MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20151103,OK,45.55,54.45,13.80,0.00,0.00,0.00,2015-11-03,2015-11-09,1
20151027,OK,33.36,66.64,17.68,2.79,0.00,0.00,2015-10-27,2015-11-02,1
20151020,OK,43.20,56.80,36.18,18.44,4.58,0.00,2015-10-20,2015-10-26,1
20151013,OK,43.20,56.80,28.34,18.21,3.43,0.00,2015-10-13,2015-10-19,1
20151006,OK,48.78,51.22,22.84,9.00,1.46,0.00,2015-10-06,2015-10-12,1
20150929,OK,52.60,47.40,16.79,6.37,0.97,0.00,2015-09-29,2015-10-05,1
20150922,OK,52.80,47.20,10.85,3.30,0.69,0.00,2015-09-22,2015-09-28,1
20150915,OK,47.59,52.41,15.55,4.54,0.00,0.00,2015-09-15,2015-09-21,1
20150908,OK,74.53,25.47,12.55,3.88,0.00,0.00,2015-09-08,2015-09-14,1
20150901,OK,79.57,20.43,8.84,2.83,0.00,0.00,2015-09-01,2015-09-07,1
20150825,OK,81.86,18.14,8.85,0.00,0.00,0.00,2015-08-25,2015-08-31,1
20150818,OK,69.16,30.84,9.29,1.38,0.00,0.00,2015-08-18,2015-08-24,1
20150811,OK,86.64,13.36,1.32,0.00,0.00,0.00,2015-08-11,2015-08-17,1
20150804,OK,98.66,1.34,0.00,0.00,0.00,0.00,2015-08-04,2015-08-10,1
20150728,OK,100.00,0.00,0.00,0.00,0.00,0.00,2015-07-28,2015-08-03,1
20150721,OK,100.00,0.00,0.00,0.00,0.00,0.00,2015-07-21,2015-07-27,1
20150714,OK,100.00,0.00,0.00,0.00,0.00,0.00,2015-07-14,2015-07-20,1
20150707,OK,98.28,1.72,0.00,0.00,0.00,0.00,2015-07-07,2015-07-13,1
20150630,OK,98.28,1.72,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06,1
20150623,OK,98.28,1.72,0.00,0.00,0.00,0.00,2015-06-23,2015-06-29,1
20150616,OK,98.28,1.72,0.00,0.00,0.00,0.00,2015-06-16,2015-06-22,1
20150609,OK,94.47,5.53,0.00,0.00,0.00,0.00,2015-06-09,2015-06-15,1
20150602,OK,88.91,11.09,0.00,0.00,0.00,0.00,2015-06-02,2015-06-08,1
20150526,OK,77.31,22.69,2.74,0.00,0.00,0.00,2015-05-26,2015-06-01,1
20150519,OK,49.19,50.81,41.94,8.98,0.00,0.00,2015-05-19,2015-05-25,1
20150512,OK,39.66,60.34,47.39,24.52,3.72,0.00,2015-05-12,2015-05-18,1
20150505,OK,29.24,70.76,59.05,46.19,17.95,4.03,2015-05-05,2015-05-11,1
20150428,OK,30.08,69.92,59.29,47.51,24.34,4.13,2015-04-28,2015-05-04,1
20150421,OK,25.19,74.81,60.92,52.39,37.13,8.36,2015-04-21,2015-04-27,1
20150414,OK,23.52,76.48,65.21,51.65,39.72,10.73,2015-04-14,2015-04-20,1
20150407,OK,16.76,83.24,68.27,52.74,39.72,11.60,2015-04-07,2015-04-13,1
20150331,OK,14.36,85.64,68.62,50.68,37.38,8.41,2015-03-31,2015-04-06,1
20150324,OK,14.36,85.64,70.40,50.96,35.74,8.41,2015-03-24,2015-03-30,1
